        Time / ns                i1/real
               4.3391271                   1.4106301e-18
                 4.34026                   1.4106301e-18
                4.341393                   1.4106301e-18
                4.342526                   1.4106301e-18
               4.3436589                   1.4106301e-18
               4.3447919                   1.4106301e-18
               4.3459249                   1.4106301e-18
               4.3470578                   1.4106301e-18
               4.3481903                   1.4106301e-18
               4.3493233                   1.4106301e-18
               4.3504562                   1.4106301e-18
               4.3515892                   1.4106301e-18
               4.3527222                   1.4106301e-18
               4.3538551                   1.4106301e-18
               4.3549881                   1.4106301e-18
               4.3561211                   1.4106301e-18
                4.357254                   1.4106301e-18
                4.358387                   1.4106301e-18
                 4.35952                   1.4106301e-18
               4.3606529                   1.4106301e-18
               4.3617859                   1.4106301e-18
               4.3629189                   1.4106301e-18
               4.3640513                   1.4106301e-18
               4.3651843                   1.4106301e-18
               4.3663173                   1.4106301e-18
               4.3674502                   1.4106301e-18
               4.3685832                   1.4106301e-18
               4.3697162                   1.4106301e-18
               4.3708491                   1.4106301e-18
               4.3719821                   1.4106301e-18
               4.3731151                   1.4106301e-18
                4.374248                   1.4106301e-18
                4.375381                   1.4106301e-18
                4.376514                   1.4106301e-18
               4.3776469                   1.4106301e-18
               4.3787799                   1.4106301e-18
               4.3799129                   1.4106301e-18
               4.3810453                   1.4106301e-18
               4.3821783                   1.4106301e-18
               4.3833113                   1.4106301e-18
               4.3844442                   1.4106301e-18
               4.3855772                   1.4106301e-18
               4.3867102                   1.4106301e-18
               4.3878431                   1.4106301e-18
               4.3889761                   1.4106301e-18
               4.3901091                   1.4106301e-18
                4.391242                   1.4106301e-18
                4.392375                   1.4106301e-18
                4.393508                   1.4106301e-18
               4.3946409                   1.4106301e-18
               4.3957739                   1.4106301e-18
               4.3969064                   1.4106301e-18
               4.3980393                   1.4106301e-18
               4.3991723                   1.4106301e-18
               4.4003053                   1.4106301e-18
               4.4014382                   1.4106301e-18
               4.4025712                   1.4106301e-18
               4.4037042                   1.4106301e-18
               4.4048371                   1.4106301e-18
               4.4059701                   1.4106301e-18
               4.4071031                   1.4106301e-18
                4.408236                   1.4106301e-18
                4.409369                   1.4106301e-18
                4.410502                   1.4106301e-18
               4.4116349                   1.4106301e-18
               4.4127674                   1.4106301e-18
               4.4139004                   1.4106301e-18
               4.4150333                   1.4106301e-18
               4.4161663                   1.4106301e-18
               4.4172993                   1.4106301e-18
               4.4184322                   1.4106301e-18
               4.4195652                   1.4106301e-18
               4.4206982                   1.4106301e-18
               4.4218311                   1.4106301e-18
               4.4229641                   1.4106301e-18
               4.4240971                   1.4106301e-18
                 4.42523                   1.4106301e-18
                4.426363                   1.4106301e-18
                4.427496                   1.4106301e-18
               4.4286284                   1.4106301e-18
               4.4297614                   1.4106301e-18
               4.4308944                   1.4106301e-18
               4.4320273                   1.4106301e-18
               4.4331603                   1.4106301e-18
               4.4342933                   1.4106301e-18
               4.4354262                   1.4106301e-18
               4.4365592                   1.4106301e-18
               4.4376922                   1.4106301e-18
               4.4388251                   1.4106301e-18
               4.4399581                   1.4106301e-18
               4.4410911                   1.4106301e-18
                4.442224                   1.4106301e-18
                4.443357                   1.4106301e-18
               4.4444895                   1.4106301e-18
               4.4456224                   1.4106301e-18
               4.4467554                   1.4106301e-18
               4.4478884                   1.4106301e-18
               4.4490213                   1.4106301e-18
               4.4501543                   1.4106301e-18
               4.4512873                   1.4106301e-18
               4.4524202                   1.4106301e-18
               4.4535532                   1.4106301e-18
               4.4546862                   1.4106301e-18
               4.4558191                   1.4106301e-18
               4.4569521                   1.4106301e-18
               4.4580851                   1.4106301e-18
                4.459218                   1.4106301e-18
               4.4603505                   1.4106301e-18
               4.4614835                   1.4106301e-18
               4.4626164                   1.4106301e-18
               4.4637494                   1.4106301e-18
               4.4648824                   1.4106301e-18
               4.4660153                   1.4106301e-18
               4.4671483                   1.4106301e-18
               4.4682813                   1.4106301e-18
               4.4694142                   1.4106301e-18
               4.4705472                   1.4106301e-18
               4.4716802                   1.4106301e-18
               4.4728131                   1.4106301e-18
               4.4739461                   1.4106301e-18
               4.4750791                   1.4106301e-18
               4.4762115                   1.4106301e-18
               4.4773445                   1.4106301e-18
               4.4784775                   1.4106301e-18
               4.4796104                   1.4106301e-18
               4.4807434                   1.4106301e-18
               4.4818764                   1.4106301e-18
               4.4830093                   1.4106301e-18
               4.4841423                   1.4106301e-18
               4.4852753                   1.4106301e-18
               4.4864082                   1.4106301e-18
               4.4875412                   1.4106301e-18
               4.4886742                   1.4106301e-18
               4.4898071                   1.4106301e-18
               4.4909401                   1.4106301e-18
               4.4920731                   1.4106301e-18
               4.4932055                   1.4106301e-18
               4.4943385                   1.4106301e-18
               4.4954715                   1.4106301e-18
               4.4966044                   1.4106301e-18
               4.4977374                   1.4106301e-18
               4.4988704                   1.4106301e-18
               4.5000033                   1.4106301e-18
               4.5011363                   1.4106301e-18
               4.5022693                   1.4106301e-18
               4.5034022                   1.4106301e-18
               4.5045352                   1.4106301e-18
               4.5056682                   1.4106301e-18
               4.5068011                   1.4106301e-18
               4.5079341                   1.4106301e-18
               4.5090666                   1.4106301e-18
               4.5101995                   1.4106301e-18
               4.5113325                   1.4106301e-18
               4.5124655                   1.4106301e-18
               4.5135984                   1.4106301e-18
               4.5147314                   1.4106301e-18
               4.5158644                   1.4106301e-18
               4.5169973                   1.4106301e-18
               4.5181303                   1.4106301e-18
               4.5192633                   1.4106301e-18
               4.5203962                   1.4106301e-18
               4.5215292                   1.4106301e-18
               4.5226622                   1.4106301e-18
               4.5237951                   1.4106301e-18
               4.5249276                   1.4106301e-18
               4.5260606                   1.4106301e-18
               4.5271935                   1.4106301e-18
               4.5283265                   1.4106301e-18
               4.5294595                   1.4106301e-18
               4.5305924                   1.4106301e-18
               4.5317254                   1.4106301e-18
               4.5328584                   1.4106301e-18
               4.5339913                   1.4106301e-18
               4.5351243                   1.4106301e-18
               4.5362573                   1.4106301e-18
               4.5373902                   1.4106301e-18
               4.5385232                   1.4106301e-18
               4.5396562                   1.4106301e-18
               4.5407887                   1.4106301e-18
               4.5419216                   1.4106301e-18
               4.5430546                   1.4106301e-18
               4.5441875                   1.4106301e-18
               4.5453205                   1.4106301e-18
               4.5464535                   1.4106301e-18
               4.5475864                   1.4106301e-18
               4.5487194                   1.4106301e-18
               4.5498524                   1.4106301e-18
               4.5509853                   1.4106301e-18
               4.5521183                   1.4106301e-18
               4.5532513                   1.4106301e-18
               4.5543842                   1.4106301e-18
               4.5555172                   1.4106301e-18
               4.5566497                   1.4106301e-18
               4.5577826                   1.4106301e-18
               4.5589156                   1.4106301e-18
               4.5600486                   1.4106301e-18
               4.5611815                   1.4106301e-18
               4.5623145                   1.4106301e-18
               4.5634475                   1.4106301e-18
               4.5645804                   1.4106301e-18
               4.5657134                   1.4106301e-18
               4.5668464                   1.4106301e-18
               4.5679793                   1.4106301e-18
               4.5691123                   1.4106301e-18
               4.5702453                   1.4106301e-18
               4.5713782                   1.4106301e-18
               4.5725107                   1.4106301e-18
               4.5736437                   1.4106301e-18
               4.5747766                   1.4106301e-18
               4.5759096                   1.4106301e-18
               4.5770426                   1.4106301e-18
               4.5781755                   1.4106301e-18
               4.5793085                   1.4106301e-18
               4.5804415                   1.4106301e-18
               4.5815744                   1.4106301e-18
               4.5827074                   1.4106301e-18
               4.5838404                   1.4106301e-18
               4.5849733                   1.4106301e-18
               4.5861063                   1.4106301e-18
               4.5872393                   1.4106301e-18
               4.5883718                   1.4106301e-18
               4.5895047                   1.4106301e-18
               4.5906377                   1.4106301e-18
               4.5917706                   1.4106301e-18
               4.5929036                   1.4106301e-18
               4.5940366                   1.4106301e-18
               4.5951695                   1.4106301e-18
               4.5963025                   1.4106301e-18
               4.5974355                   1.4106301e-18
               4.5985684                   1.4106301e-18
               4.5997014                   1.4106301e-18
               4.6008344                   1.4106301e-18
               4.6019673                   1.4106301e-18
               4.6031003                   1.4106301e-18
               4.6042333                   1.4106301e-18
               4.6053658                   1.4106301e-18
               4.6064987                   1.4106301e-18
               4.6076317                   1.4106301e-18
               4.6087646                   1.4106301e-18
               4.6098976                   1.4106301e-18
               4.6110306                   1.4106301e-18
               4.6121635                   1.4106301e-18
               4.6132965                   1.4106301e-18
               4.6144295                   1.4106301e-18
               4.6155624                   1.4106301e-18
               4.6166954                   1.4106301e-18
               4.6178284                   1.4106301e-18
               4.6189613                   1.4106301e-18
               4.6200943                   1.4106301e-18
               4.6212268                   1.4106301e-18
               4.6223598                   1.4106301e-18
               4.6234927                   1.4106301e-18
               4.6246257                   1.4106301e-18
               4.6257586                   1.4106301e-18
               4.6268916                   1.4106301e-18
               4.6280246                   1.4106301e-18
               4.6291575                   1.4106301e-18
               4.6302905                   1.4106301e-18
               4.6314235                   1.4106301e-18
               4.6325564                   1.4106301e-18
               4.6336894                   1.4106301e-18
               4.6348224                   1.4106301e-18
               4.6359553                   1.4106301e-18
               4.6370878                   1.4106301e-18
               4.6382208                   1.4106301e-18
               4.6393538                   1.4106301e-18
               4.6404867                   1.4106301e-18
               4.6416197                   1.4106301e-18
               4.6427526                   1.4106301e-18
               4.6438856                   1.4106301e-18
               4.6450186                   1.4106301e-18
               4.6461515                   1.4106301e-18
               4.6472845                   1.4106301e-18
               4.6484175                   1.4106301e-18
               4.6495504                   1.4106301e-18
               4.6506834                   1.4106301e-18
               4.6518164                   1.4106301e-18
               4.6529489                   1.4106301e-18
               4.6540818                   1.4106301e-18
               4.6552148                   1.4106301e-18
               4.6563478                   1.4106301e-18
               4.6574807                   1.4106301e-18
               4.6586137                   1.4106301e-18
               4.6597466                   1.4106301e-18
               4.6608796                   1.4106301e-18
               4.6620126                   1.4106301e-18
               4.6631455                   1.4106301e-18
               4.6642785                   1.4106301e-18
               4.6654115                   1.4106301e-18
               4.6665444                   1.4106301e-18
               4.6676774                   1.4106301e-18
               4.6688099                   1.4106301e-18
               4.6699429                   1.4106301e-18
               4.6710758                   1.4106301e-18
               4.6722088                   1.4106301e-18
               4.6733418                   1.4106301e-18
               4.6744747                   1.4106301e-18
               4.6756077                   1.4106301e-18
               4.6767406                   1.4106301e-18
               4.6778736                   1.4106301e-18
               4.6790066                   1.4106301e-18
               4.6801395                   1.4106301e-18
               4.6812725                   1.4106301e-18
               4.6824055                   1.4106301e-18
               4.6835384                   1.4106301e-18
               4.6846709                   1.4106301e-18
               4.6858039                   1.4106301e-18
               4.6869369                   1.4106301e-18
               4.6880698                   1.4106301e-18
               4.6892028                   1.4106301e-18
               4.6903358                   1.4106301e-18
               4.6914687                   1.4106301e-18
               4.6926017                   1.4106301e-18
               4.6937346                   1.4106301e-18
               4.6948676                   1.4106301e-18
               4.6960006                   1.4106301e-18
               4.6971335                   1.4106301e-18
               4.6982665                   1.4106301e-18
               4.6993995                   1.4106301e-18
                4.700532                   1.4106301e-18
               4.7016649                   1.4106301e-18
               4.7027979                   1.4106301e-18
               4.7039309                   1.4106301e-18
               4.7050638                   1.4106301e-18
               4.7061968                   1.4106301e-18
               4.7073298                   1.4106301e-18
               4.7084627                   1.4106301e-18
               4.7095957                   1.4106301e-18
               4.7107286                   1.4106301e-18
               4.7118616                   1.4106301e-18
               4.7129946                   1.4106301e-18
               4.7141275                   1.4106301e-18
               4.7152605                   1.4106301e-18
                4.716393                   1.4106301e-18
                4.717526                   1.4106301e-18
               4.7186589                   1.4106301e-18
               4.7197919                   1.4106301e-18
               4.7209249                   1.4106301e-18
               4.7220578                   1.4106301e-18
               4.7231908                   1.4106301e-18
               4.7243237                   1.4106301e-18
               4.7254567                   1.4106301e-18
               4.7265897                   1.4106301e-18
               4.7277226                   1.4106301e-18
               4.7288556                   1.4106301e-18
               4.7299886                   1.4106301e-18
               4.7311215                   1.4106301e-18
               4.7322545                   1.4106301e-18
                4.733387                   1.4106301e-18
                 4.73452                   1.4106301e-18
               4.7356529                   1.4106301e-18
               4.7367859                   1.4106301e-18
               4.7379189                   1.4106301e-18
               4.7390518                   1.4106301e-18
               4.7401848                   1.4106301e-18
               4.7413177                   1.4106301e-18
               4.7424507                   1.4106301e-18
               4.7435837                   1.4106301e-18
               4.7447166                   1.4106301e-18
               4.7458496                   1.4106301e-18
               4.7469826                   1.4106301e-18
               4.7481155                   1.4106301e-18
                4.749248                   1.4106301e-18
                4.750381                   1.4106301e-18
                4.751514                   1.4106301e-18
               4.7526469                   1.4106301e-18
               4.7537799                   1.4106301e-18
               4.7549129                   1.4106301e-18
               4.7560458                   1.4106301e-18
               4.7571788                   1.4106301e-18
               4.7583117                   1.4106301e-18
               4.7594447                   1.4106301e-18
               4.7605777                   1.4106301e-18
               4.7617106                   1.4106301e-18
               4.7628436                   1.4106301e-18
               4.7639766                   1.4106301e-18
               4.7651091                   1.4106301e-18
                4.766242                   1.4106301e-18
                4.767375                   1.4106301e-18
                4.768508                   1.4106301e-18
               4.7696409                   1.4106301e-18
               4.7707739                   1.4106301e-18
               4.7719069                   1.4106301e-18
               4.7730398                   1.4106301e-18
               4.7741728                   1.4106301e-18
               4.7753057                   1.4106301e-18
               4.7764387                   1.4106301e-18
               4.7775717                   1.4106301e-18
               4.7787046                   1.4106301e-18
               4.7798376                   1.4106301e-18
               4.7809701                   1.4106301e-18
               4.7821031                   1.4106301e-18
                4.783236                   1.4106301e-18
                4.784369                   1.4106301e-18
                4.785502                   1.4106301e-18
               4.7866349                   1.4106301e-18
               4.7877679                   1.4106301e-18
               4.7889009                   1.4106301e-18
               4.7900338                   1.4106301e-18
               4.7911668                   1.4106301e-18
               4.7922997                   1.4106301e-18
               4.7934327                   1.4106301e-18
               4.7945657                   1.4106301e-18
               4.7956986                   1.4106301e-18
               4.7968311                   1.4106301e-18
               4.7979641                   1.4106301e-18
               4.7990971                   1.4106301e-18
                 4.80023                   1.4106301e-18
                4.801363                   1.4106301e-18
                4.802496                   1.4106301e-18
               4.8036289                   1.4106301e-18
               4.8047619                   1.4106301e-18
               4.8058949                   1.4106301e-18
               4.8070278                   1.4106301e-18
               4.8081608                   1.4106301e-18
               4.8092937                   1.4106301e-18
               4.8104267                   1.4106301e-18
               4.8115597                   1.4106301e-18
               4.8126922                   1.4106301e-18
               4.8138251                   1.4106301e-18
               4.8149581                   1.4106301e-18
               4.8160911                   1.4106301e-18
                4.817224                   1.4106301e-18
                4.818357                   1.4106301e-18
                 4.81949                   1.4106301e-18
               4.8206229                   1.4106301e-18
               4.8217559                   1.4106301e-18
               4.8228889                   1.4106301e-18
               4.8240218                   1.4106301e-18
               4.8251548                   1.4106301e-18
               4.8262877                   1.4106301e-18
               4.8274207                   1.4106301e-18
               4.8285532                   1.4106301e-18
               4.8296862                   1.4106301e-18
               4.8308191                   1.4106301e-18
               4.8319521                   1.4106301e-18
               4.8330851                   1.4106301e-18
                4.834218                   1.4106301e-18
                4.835351                   1.4106301e-18
                4.836484                   1.4106301e-18
               4.8376169                   1.4106301e-18
               4.8387499                   1.4106301e-18
               4.8398829                   1.4106301e-18
               4.8410158                   1.4106301e-18
               4.8421488                   1.4106301e-18
               4.8432817                   1.4106301e-18
               4.8444147                   1.4106301e-18
               4.8455472                   1.4106301e-18
               4.8466802                   1.4106301e-18
               4.8478131                   1.4106301e-18
               4.8489461                   1.4106301e-18
               4.8500791                   1.4106301e-18
                4.851212                   1.4106301e-18
                4.852345                   1.4106301e-18
                4.853478                   1.4106301e-18
               4.8546109                   1.4106301e-18
               4.8557439                   1.4106301e-18
               4.8568769                   1.4106301e-18
               4.8580098                   1.4106301e-18
               4.8591428                   1.4106301e-18
               4.8602757                   1.4106301e-18
               4.8614082                   1.4106301e-18
               4.8625412                   1.4106301e-18
               4.8636742                   1.4106301e-18
               4.8648071                   1.4106301e-18
               4.8659401                   1.4106301e-18
               4.8670731                   1.4106301e-18
                4.868206                   1.4106301e-18
                4.869339                   1.4106301e-18
                4.870472                   1.4106301e-18
               4.8716049                   1.4106301e-18
               4.8727379                   1.4106301e-18
               4.8738708                   1.4106301e-18
               4.8750038                   1.4106301e-18
               4.8761368                   1.4106301e-18
               4.8772693                   1.4106301e-18
               4.8784022                   1.4106301e-18
               4.8795352                   1.4106301e-18
               4.8806682                   1.4106301e-18
               4.8818011                   1.4106301e-18
               4.8829341                   1.4106301e-18
               4.8840671                   1.4106301e-18
                  4.8852                   1.4106301e-18
                4.886333                   1.4106301e-18
                4.887466                   1.4106301e-18
               4.8885989                   1.4106301e-18
               4.8897319                   1.4106301e-18
               4.8908648                   1.4106301e-18
               4.8919978                   1.4106301e-18
               4.8931303                   1.4106301e-18
               4.8942633                   1.4106301e-18
               4.8953962                   1.4106301e-18
               4.8965292                   1.4106301e-18
               4.8976622                   1.4106301e-18
               4.8987951                   1.4106301e-18
               4.8999281                   1.4106301e-18
               4.9010611                   1.4106301e-18
                4.902194                   1.4106301e-18
                4.903327                   1.4106301e-18
                 4.90446                   1.4106301e-18
               4.9055929                   1.4106301e-18
               4.9067259                   1.4106301e-18
               4.9078588                   1.4106301e-18
               4.9089913                   1.4106301e-18
               4.9101243                   1.4106301e-18
               4.9112573                   1.4106301e-18
               4.9123902                   1.4106301e-18
               4.9135232                   1.4106301e-18
               4.9146562                   1.4106301e-18
               4.9157891                   1.4106301e-18
               4.9169221                   1.4106301e-18
               4.9180551                   1.4106301e-18
                4.919188                   1.4106301e-18
                4.920321                   1.4106301e-18
                4.921454                   1.4106301e-18
               4.9225869                   1.4106301e-18
               4.9237199                   1.4106301e-18
               4.9248524                   1.4106301e-18
               4.9259853                   1.4106301e-18
               4.9271183                   1.4106301e-18
               4.9282513                   1.4106301e-18
               4.9293842                   1.4106301e-18
               4.9305172                   1.4106301e-18
               4.9316502                   1.4106301e-18
               4.9327831                   1.4106301e-18
               4.9339161                   1.4106301e-18
               4.9350491                   1.4106301e-18
                4.936182                   1.4106301e-18
                4.937315                   1.4106301e-18
                4.938448                   1.4106301e-18
               4.9395809                   1.4106301e-18
               4.9407134                   1.4106301e-18
               4.9418464                   1.4106301e-18
               4.9429793                   1.4106301e-18
               4.9441123                   1.4106301e-18
               4.9452453                   1.4106301e-18
               4.9463782                   1.4106301e-18
               4.9475112                   1.4106301e-18
               4.9486442                   1.4106301e-18
               4.9497771                   1.4106301e-18
               4.9509101                   1.4106301e-18
               4.9520431                   1.4106301e-18
                4.953176                   1.4106301e-18
                4.954309                   1.4106301e-18
                4.955442                   1.4106301e-18
               4.9565749                   1.4106301e-18
               4.9577074                   1.4106301e-18
               4.9588404                   1.4106301e-18
               4.9599733                   1.4106301e-18
               4.9611063                   1.4106301e-18
               4.9622393                   1.4106301e-18
               4.9633722                   1.4106301e-18
               4.9645052                   1.4106301e-18
               4.9656382                   1.4106301e-18
               4.9667711                   1.4106301e-18
               4.9679041                   1.4106301e-18
               4.9690371                   1.4106301e-18
                 4.97017                   1.4106301e-18
                4.971303                   1.4106301e-18
                4.972436                   1.4106301e-18
               4.9735684                   1.4106301e-18
               4.9747014                   1.4106301e-18
               4.9758344                   1.4106301e-18
               4.9769673                   1.4106301e-18
               4.9781003                   1.4106301e-18
               4.9792333                   1.4106301e-18
               4.9803662                   1.4106301e-18
               4.9814992                   1.4106301e-18
               4.9826322                   1.4106301e-18
               4.9837651                   1.4106301e-18
               4.9848981                   1.4106301e-18
               4.9860311                   1.4106301e-18
                4.987164                   1.4106301e-18
                4.988297                   1.4106301e-18
               4.9894295                   1.4106301e-18
               4.9905624                   1.4106301e-18
               4.9916954                   1.4106301e-18
               4.9928284                   1.4106301e-18
               4.9939613                   1.4106301e-18
               4.9950943                   1.4106301e-18
               4.9962273                   1.4106301e-18
               4.9973602                   1.4106301e-18
               4.9984932                   1.4106301e-18
               4.9996262                   1.4106301e-18
               5.0007591                   1.4106301e-18
               5.0018921                   1.4106301e-18
               5.0030251                   1.4106301e-18
                5.004158                   1.4106301e-18
               5.0052905                   1.4106301e-18
               5.0064235                   1.4106301e-18
               5.0075564                   1.4106301e-18
               5.0086894                   1.4106301e-18
               5.0098224                   1.4106301e-18
               5.0109553                   1.4106301e-18
               5.0120883                   1.4106301e-18
               5.0132213                   1.4106301e-18
               5.0143542                   1.4106301e-18
               5.0154872                   1.4106301e-18
               5.0166202                   1.4106301e-18
               5.0177531                   1.4106301e-18
               5.0188861                   1.4106301e-18
               5.0200191                   1.4106301e-18
               5.0211515                   1.4106301e-18
               5.0222845                   1.4106301e-18
               5.0234175                   1.4106301e-18
               5.0245504                   1.4106301e-18
               5.0256834                   1.4106301e-18
               5.0268164                   1.4106301e-18
               5.0279493                   1.4106301e-18
               5.0290823                   1.4106301e-18
               5.0302153                   1.4106301e-18
               5.0313482                   1.4106301e-18
               5.0324812                   1.4106301e-18
               5.0336142                   1.4106301e-18
               5.0347471                   1.4106301e-18
               5.0358801                   1.4106301e-18
               5.0370126                   1.4106301e-18
               5.0381455                   1.4106301e-18
               5.0392785                   1.4106301e-18
               5.0404115                   1.4106301e-18
               5.0415444                   1.4106301e-18
               5.0426774                   1.4106301e-18
               5.0438104                   1.4106301e-18
               5.0449433                   1.4106301e-18
               5.0460763                   1.4106301e-18
               5.0472093                   1.4106301e-18
               5.0483422                   1.4106301e-18
               5.0494752                   1.4106301e-18
               5.0506082                   1.4106301e-18
               5.0517411                   1.4106301e-18
               5.0528736                   1.4106301e-18
               5.0540066                   1.4106301e-18
               5.0551395                   1.4106301e-18
               5.0562725                   1.4106301e-18
               5.0574055                   1.4106301e-18
               5.0585384                   1.4106301e-18
               5.0596714                   1.4106301e-18
               5.0608044                   1.4106301e-18
               5.0619373                   1.4106301e-18
               5.0630703                   1.4106301e-18
               5.0642033                   1.4106301e-18
               5.0653362                   1.4106301e-18
               5.0664692                   1.4106301e-18
               5.0676022                   1.4106301e-18
               5.0687346                   1.4106301e-18
               5.0698676                   1.4106301e-18
               5.0710006                   1.4106301e-18
               5.0721335                   1.4106301e-18
               5.0732665                   1.4106301e-18
               5.0743995                   1.4106301e-18
               5.0755324                   1.4106301e-18
               5.0766654                   1.4106301e-18
               5.0777984                   1.4106301e-18
               5.0789313                   1.4106301e-18
               5.0800643                   1.4106301e-18
               5.0811973                   1.4106301e-18
               5.0823302                   1.4106301e-18
               5.0834632                   1.4106301e-18
               5.0845962                   1.4106301e-18
               5.0857286                   1.4106301e-18
               5.0868616                   1.4106301e-18
               5.0879946                   1.4106301e-18
               5.0891275                   1.4106301e-18
               5.0902605                   1.4106301e-18
               5.0913935                   1.4106301e-18
               5.0925264                   1.4106301e-18
               5.0936594                   1.4106301e-18
               5.0947924                   1.4106301e-18
               5.0959253                   1.4106301e-18
               5.0970583                   1.4106301e-18
               5.0981913                   1.4106301e-18
               5.0993242                   1.4106301e-18
               5.1004572                   1.4106301e-18
               5.1015897                   1.4106301e-18
               5.1027226                   1.4106301e-18
               5.1038556                   1.4106301e-18
               5.1049886                   1.4106301e-18
               5.1061215                   1.4106301e-18
               5.1072545                   1.4106301e-18
               5.1083875                   1.4106301e-18
               5.1095204                   1.4106301e-18
               5.1106534                   1.4106301e-18
               5.1117864                   1.4106301e-18
               5.1129193                   1.4106301e-18
               5.1140523                   1.4106301e-18
               5.1151853                   1.4106301e-18
               5.1163182                   1.4106301e-18
               5.1174507                   1.4106301e-18
               5.1185837                   1.4106301e-18
               5.1197166                   1.4106301e-18
               5.1208496                   1.4106301e-18
               5.1219826                   1.4106301e-18
               5.1231155                   1.4106301e-18
               5.1242485                   1.4106301e-18
               5.1253815                   1.4106301e-18
               5.1265144                   1.4106301e-18
               5.1276474                   1.4106301e-18
               5.1287804                   1.4106301e-18
               5.1299133                   1.4106301e-18
               5.1310463                   1.4106301e-18
               5.1321793                   1.4106301e-18
               5.1333117                   1.4106301e-18
               5.1344447                   1.4106301e-18
               5.1355777                   1.4106301e-18
               5.1367106                   1.4106301e-18
               5.1378436                   1.4106301e-18
               5.1389766                   1.4106301e-18
               5.1401095                   1.4106301e-18
               5.1412425                   1.4106301e-18
               5.1423755                   1.4106301e-18
               5.1435084                   1.4106301e-18
               5.1446414                   1.4106301e-18
               5.1457744                   1.4106301e-18
               5.1469073                   1.4106301e-18
               5.1480403                   1.4106301e-18
               5.1491728                   1.4106301e-18
               5.1503057                   1.4106301e-18
               5.1514387                   1.4106301e-18
               5.1525717                   1.4106301e-18
               5.1537046                   1.4106301e-18
               5.1548376                   1.4106301e-18
               5.1559706                   1.4106301e-18
               5.1571035                   1.4106301e-18
               5.1582365                   1.4106301e-18
               5.1593695                   1.4106301e-18
               5.1605024                   1.4106301e-18
               5.1616354                   1.4106301e-18
               5.1627684                   1.4106301e-18
               5.1639013                   1.4106301e-18
               5.1650338                   1.4106301e-18
               5.1661668                   1.4106301e-18
               5.1672997                   1.4106301e-18
               5.1684327                   1.4106301e-18
               5.1695657                   1.4106301e-18
               5.1706986                   1.4106301e-18
               5.1718316                   1.4106301e-18
               5.1729646                   1.4106301e-18
               5.1740975                   1.4106301e-18
               5.1752305                   1.4106301e-18
               5.1763635                   1.4106301e-18
               5.1774964                   1.4106301e-18
               5.1786294                   1.4106301e-18
               5.1797624                   1.4106301e-18
               5.1808949                   1.4106301e-18
               5.1820278                   1.4106301e-18
               5.1831608                   1.4106301e-18
               5.1842937                   1.4106301e-18
               5.1854267                   1.4106301e-18
               5.1865597                   1.4106301e-18
               5.1876926                   1.4106301e-18
               5.1888256                   1.4106301e-18
               5.1899586                   1.4106301e-18
               5.1910915                   1.4106301e-18
               5.1922245                   1.4106301e-18
               5.1933575                   1.4106301e-18
               5.1944904                   1.4106301e-18
               5.1956234                   1.4106301e-18
               5.1967564                   1.4106301e-18
               5.1978889                   1.4106301e-18
               5.1990218                   1.4106301e-18
               5.2001548                   1.4106301e-18
               5.2012877                   1.4106301e-18
               5.2024207                   1.4106301e-18
               5.2035537                   1.4106301e-18
               5.2046866                   1.4106301e-18
               5.2058196                   1.4106301e-18
               5.2069526                   1.4106301e-18
               5.2080855                   1.4106301e-18
               5.2092185                   1.4106301e-18
               5.2103515                   1.4106301e-18
               5.2114844                   1.4106301e-18
               5.2126174                   1.4106301e-18
               5.2137499                   1.4106301e-18
               5.2148829                   1.4106301e-18
               5.2160158                   1.4106301e-18
               5.2171488                   1.4106301e-18
               5.2182817                   1.4106301e-18
               5.2194147                   1.4106301e-18
               5.2205477                   1.4106301e-18
               5.2216806                   1.4106301e-18
               5.2228136                   1.4106301e-18
               5.2239466                   1.4106301e-18
               5.2250795                   1.4106301e-18
               5.2262125                   1.4106301e-18
               5.2273455                   1.4106301e-18
               5.2284784                   1.4106301e-18
               5.2296109                   1.4106301e-18
               5.2307439                   1.4106301e-18
               5.2318769                   1.4106301e-18
               5.2330098                   1.4106301e-18
