        Time / ns                o2,1/real
               3.0379643                    0.0098879747
               3.0390975                    0.0099553047
               3.0402308                     0.010021199
               3.0413637                     0.010085495
               3.0424969                     0.010148018
               3.0436301                     0.010208582
               3.0447633                     0.010266989
               3.0458963                     0.010323037
               3.0470295                     0.010376518
               3.0481627                     0.010427222
               3.0492959                     0.010474934
               3.0504291                     0.010519442
               3.0515621                     0.010560524
               3.0526953                     0.010597946
               3.0538285                      0.01063147
               3.0549617                     0.010660851
               3.0560946                     0.010685841
               3.0572278                      0.01070619
               3.0583611                     0.010721658
               3.0594943                     0.010732014
               3.0606272                     0.010737032
               3.0617604                       0.0107365
               3.0628936                     0.010730204
               3.0640268                     0.010717932
               3.0651598                     0.010699471
                3.066293                     0.010674606
               3.0674262                      0.01064312
               3.0685594                     0.010604802
               3.0696924                     0.010559451
               3.0708256                     0.010506882
               3.0719588                     0.010446927
                3.073092                      0.01037943
               3.0742249                     0.010304254
               3.0753582                     0.010221271
               3.0764914                     0.010130356
               3.0776246                     0.010031392
               3.0787575                    0.0099242702
               3.0798907                    0.0098088924
               3.0810239                    0.0096851746
               3.0821571                    0.0095530516
               3.0832903                    0.0094124814
               3.0844233                     0.009263441
               3.0855565                    0.0091059292
               3.0866897                    0.0089399554
               3.0878229                    0.0087655429
               3.0889559                    0.0085827196
               3.0900891                    0.0083915284
               3.0912223                    0.0081920223
               3.0923555                    0.0079842731
               3.0934885                    0.0077683763
               3.0946217                    0.0075444491
               3.0957549                     0.007312634
               3.0968881                    0.0070730979
                3.098021                    0.0068260222
               3.0991542                    0.0065716049
               3.1002874                    0.0063100508
               3.1014206                    0.0060415715
               3.1025536                    0.0057663862
               3.1036868                    0.0054847244
                 3.10482                    0.0051968326
               3.1059532                    0.0049029766
               3.1070862                    0.0046034451
               3.1082194                    0.0042985491
               3.1093526                    0.0039886194
               3.1104858                    0.0036739996
                3.111619                     0.003355043
                3.112752                    0.0030321092
               3.1138852                    0.0027055582
               3.1150184                     0.002375752
               3.1161516                    0.0020430575
               3.1172845                    0.0017078487
               3.1184177                    0.0013705087
               3.1195509                    0.0010314327
               3.1206841                   0.00069102622
               3.1218171                   0.00034970348
               3.1229503                   7.8827434e-06
               3.1240835                  -0.00033401727
               3.1252167                  -0.00067558099
               3.1263497                   -0.0010163982
               3.1274829                   -0.0013560638
               3.1286161                   -0.0016941775
               3.1297493                   -0.0020303419
               3.1308823                   -0.0023641614
               3.1320155                   -0.0026952422
               3.1331487                   -0.0030231914
               3.1342819                   -0.0033476199
               3.1354148                   -0.0036681457
                3.136548                   -0.0039843959
               3.1376812                   -0.0042960108
               3.1388144                   -0.0046026446
               3.1399474                   -0.0049039661
               3.1410806                   -0.0051996578
               3.1422138                   -0.0054894146
                3.143347                   -0.0057729455
               3.1444802                   -0.0060499678
               3.1456132                    -0.006320212
               3.1467464                    -0.006583421
               3.1478796                   -0.0068393508
               3.1490128                   -0.0070877741
               3.1501458                   -0.0073284861
                3.151279                   -0.0075612976
               3.1524122                   -0.0077860421
               3.1535454                   -0.0080025755
               3.1546783                   -0.0082107708
               3.1558115                   -0.0084105143
               3.1569448                   -0.0086017065
                3.158078                   -0.0087842615
               3.1592109                   -0.0089581031
               3.1603441                   -0.0091231745
               3.1614773                   -0.0092794327
               3.1626105                   -0.0094268592
               3.1637435                   -0.0095654577
               3.1648767                   -0.0096952524
               3.1660099                   -0.0098162927
               3.1671431                   -0.0099286437
               3.1682761                    -0.010032386
               3.1694093                    -0.010127604
               3.1705425                     -0.01021439
               3.1716757                    -0.010292842
               3.1728086                    -0.010363068
               3.1739419                    -0.010425186
               3.1750751                     -0.01047933
               3.1762083                    -0.010525652
               3.1773415                    -0.010564323
               3.1784744                    -0.010595526
               3.1796076                    -0.010619458
               3.1807408                    -0.010636321
                3.181874                    -0.010646318
                3.183007                    -0.010649648
               3.1841402                    -0.010646511
               3.1852734                    -0.010637106
               3.1864066                    -0.010621637
               3.1875396                    -0.010600318
               3.1886728                    -0.010573369
                3.189806                    -0.010541018
               3.1909392                    -0.010503501
               3.1920722                     -0.01046105
               3.1932054                    -0.010413893
               3.1943386                    -0.010362251
               3.1954718                    -0.010306337
               3.1966047                    -0.010246356
               3.1977379                     -0.01018251
               3.1988711                    -0.010114998
               3.2000043                     -0.01004402
               3.2011373                   -0.0099697756
               3.2022705                   -0.0098924646
               3.2034037                   -0.0098122815
               3.2045369                   -0.0097294115
               3.2056699                   -0.0096440315
               3.2068031                   -0.0095563037
               3.2079363                   -0.0094663817
               3.2090695                   -0.0093744099
               3.2102027                   -0.0092805307
               3.2113357                   -0.0091848811
               3.2124689                   -0.0090875942
               3.2136021                   -0.0089888023
               3.2147353                   -0.0088886265
               3.2158682                   -0.0087871747
               3.2170014                   -0.0086845439
               3.2181346                   -0.0085808169
               3.2192678                   -0.0084760636
               3.2204008                   -0.0083703492
                3.221534                    -0.008263737
               3.2226672                   -0.0081562893
               3.2238004                   -0.0080480734
               3.2249334                   -0.0079391515
               3.2260666                   -0.0078295842
               3.2271998                    -0.007719418
                3.228333                   -0.0076086894
                3.229466                   -0.0074974201
               3.2305992                   -0.0073856232
               3.2317324                   -0.0072733052
               3.2328656                   -0.0071604722
               3.2339985                   -0.0070471335
               3.2351317                   -0.0069333082
               3.2362649                   -0.0068190186
               3.2373981                   -0.0067042848
               3.2385311                   -0.0065891263
               3.2396643                    -0.006473552
               3.2407975                   -0.0063575618
               3.2419307                   -0.0062411493
               3.2430639                   -0.0061243027
               3.2441969                   -0.0060070129
               3.2453301                   -0.0058892798
               3.2464633                   -0.0057711098
               3.2475965                   -0.0056525227
               3.2487295                   -0.0055335425
               3.2498627                   -0.0054141944
               3.2509959                    -0.005294499
               3.2521291                   -0.0051744706
                3.253262                   -0.0050541186
               3.2543952                   -0.0049334499
               3.2555285                    -0.004812473
               3.2566617                   -0.0046912041
               3.2577946                   -0.0045696707
               3.2589278                   -0.0044479109
                3.260061                   -0.0043259715
               3.2611942                   -0.0042039021
               3.2623272                   -0.0040817522
               3.2634604                   -0.0039595668
               3.2645936                   -0.0038373875
               3.2657268                   -0.0037152511
               3.2668598                   -0.0035931983
                3.267993                   -0.0034712749
               3.2691262                   -0.0033495352
               3.2702594                   -0.0032280418
               3.2713923                   -0.0031068625
               3.2725255                   -0.0029860667
               3.2736588                   -0.0028657203
                3.274792                    -0.002745884
               3.2759252                    -0.002626613
               3.2770581                     -0.00250796
               3.2781913                   -0.0023899789
               3.2793245                   -0.0022727284
               3.2804577                   -0.0021562746
               3.2815907                   -0.0020406898
               3.2827239                   -0.0019260481
               3.2838571                   -0.0018124221
               3.2849903                   -0.0016998763
               3.2861233                   -0.0015884647
               3.2872565                   -0.0014782307
               3.2883897                   -0.0013692103
               3.2895229                   -0.0012614371
               3.2906559                   -0.0011549478
               3.2917891                   -0.0010497852
               3.2929223                  -0.00094599859
               3.2940555                  -0.00084364053
               3.2951884                  -0.00074276124
               3.2963216                   -0.0006434028
               3.2974548                  -0.00054559472
                3.298588                  -0.00044935275
                3.299721                  -0.00035468111
               3.3008542                  -0.00026157714
               3.3019874                  -0.00017003706
               3.3031206                  -8.0060519e-05
               3.3042536                   8.3474733e-06
               3.3053868                   9.5177747e-05
                 3.30652                   0.00018042083
               3.3076532                   0.00026407192
               3.3087864                   0.00034613529
               3.3099194                    0.0004266263
               3.3110526                    0.0005055709
               3.3121858                   0.00058300205
                3.313319                   0.00065895525
               3.3144519                   0.00073346426
               3.3155851                   0.00080655876
               3.3167183                    0.0008782642
               3.3178515                   0.00094860478
               3.3189845                    0.0010176064
               3.3201177                    0.0010852995
               3.3212509                    0.0011517218
               3.3223841                     0.001216916
               3.3235171                     0.001280928
               3.3246503                    0.0013438025
               3.3257835                    0.0014055799
               3.3269167                    0.0014662945
               3.3280497                    0.0015259749
               3.3291829                    0.0015846462
               3.3303161                    0.0016423321
               3.3314493                    0.0016990582
               3.3325822                    0.0017548529
               3.3337154                    0.0018097472
               3.3348486                    0.0018637714
               3.3359818                    0.0019169528
               3.3371148                    0.0019693128
                3.338248                    0.0020208657
               3.3393812                    0.0020716186
               3.3405144                    0.0021215738
               3.3416476                    0.0021707304
               3.3427806                    0.0022190863
               3.3439138                    0.0022666391
                3.345047                    0.0023133843
               3.3461802                    0.0023593123
               3.3473132                    0.0024044069
               3.3484464                    0.0024486436
               3.3495796                    0.0024919901
               3.3507128                    0.0025344072
               3.3518457                    0.0025758534
               3.3529789                    0.0026162867
               3.3541121                    0.0026556663
               3.3552454                    0.0026939528
               3.3563783                     0.002731106
               3.3575115                    0.0027670823
               3.3586447                    0.0028018313
               3.3597779                    0.0028352931
               3.3609109                    0.0028673999
               3.3620441                    0.0028980782
               3.3631773                    0.0029272516
               3.3643105                    0.0029548446
               3.3654435                    0.0029807854
               3.3665767                    0.0030050054
               3.3677099                    0.0030274384
               3.3688431                    0.0030480158
                3.369976                     0.003066665
               3.3711092                     0.003083308
               3.3722425                    0.0030978608
               3.3733757                    0.0031102377
               3.3745089                    0.0031203537
               3.3756418                      0.00312813
                3.376775                    0.0031334967
               3.3779082                    0.0031363931
               3.3790414                    0.0031367654
               3.3801744                    0.0031345622
               3.3813076                    0.0031297302
               3.3824408                    0.0031222114
                3.383574                    0.0031119427
                3.384707                    0.0030988592
               3.3858402                    0.0030828975
               3.3869734                    0.0030640019
               3.3881066                    0.0030421275
               3.3892395                    0.0030172425
               3.3903728                    0.0029893275
                3.391506                    0.0029583713
               3.3926392                    0.0029243657
               3.3937721                    0.0028873042
               3.3949053                    0.0028471779
               3.3960385                    0.0028039783
               3.3971717                    0.0027576983
               3.3983047                    0.0027083387
               3.3994379                    0.0026559101
               3.4005711                    0.0026004359
               3.4017043                    0.0025419509
               3.4028373                    0.0024804987
               3.4039705                    0.0024161285
               3.4051037                    0.0023488915
               3.4062369                     0.002278839
               3.4073701                    0.0022060233
               3.4085031                       0.0021305
               3.4096363                    0.0020523323
               3.4107695                    0.0019715938
               3.4119027                    0.0018883703
               3.4130356                    0.0018027595
               3.4141688                    0.0017148675
                3.415302                     0.001624806
               3.4164352                    0.0015326865
               3.4175682                    0.0014386193
               3.4187014                    0.0013427114
               3.4198346                    0.0012450693
               3.4209678                    0.0011458022
               3.4221008                    0.0010450257
                3.423234                   0.00094286434
               3.4243672                    0.0008394529
               3.4255004                   0.00073493435
               3.4266334                   0.00062945747
               3.4277666                   0.00052317284
               3.4288998                   0.00041622957
                3.430033                   0.00030877331
               3.4311659                    0.0002009461
               3.4322991                   9.2887727e-05
               3.4334323                  -1.5262138e-05
               3.4345655                  -0.00012336201
               3.4356987                  -0.00023126764
               3.4368317                    -0.000338832
               3.4379649                   -0.0004459066
               3.4390981                  -0.00055234315
               3.4402313                  -0.00065799576
               3.4413643                  -0.00076272228
               3.4424975                  -0.00086638483
               3.4436307                  -0.00096884964
               3.4447639                   -0.0010699856
               3.4458969                   -0.0011696636
               3.4470301                    -0.001267756
               3.4481633                    -0.001364136
               3.4492965                   -0.0014586792
               3.4504294                   -0.0015512651
               3.4515626                   -0.0016417785
               3.4526958                   -0.0017301105
               3.4538291                   -0.0018161603
                3.454962                   -0.0018998339
               3.4560952                   -0.0019810454
               3.4572284                   -0.0020597135
               3.4583616                   -0.0021357636
               3.4594946                   -0.0022091242
               3.4606278                   -0.0022797266
                3.461761                   -0.0023475054
               3.4628942                   -0.0024123983
               3.4640272                   -0.0024743469
               3.4651604                   -0.0025333003
               3.4662936                   -0.0025892148
               3.4674268                   -0.0026420571
                 3.46856                   -0.0026918047
               3.4696929                   -0.0027384448
               3.4708261                   -0.0027819744
               3.4719594                   -0.0028223954
               3.4730926                    -0.002859714
               3.4742255                   -0.0028939371
               3.4753587                   -0.0029250721
               3.4764919                    -0.002953127
               3.4776251                   -0.0029781137
               3.4787581                   -0.0030000503
               3.4798913                   -0.0030189648
               3.4810245                   -0.0030348971
               3.4821577                   -0.0030478993
               3.4832907                   -0.0030580335
               3.4844239                   -0.0030653682
               3.4855571                    -0.003069974
               3.4866903                   -0.0030719198
               3.4878232                   -0.0030712697
               3.4889565                   -0.0030680846
               3.4900897                   -0.0030624252
               3.4912229                    -0.003054355
               3.4923558                   -0.0030439463
                3.493489                   -0.0030312811
               3.4946222                   -0.0030164518
               3.4957554                     -0.00299956
               3.4968884                   -0.0029807093
               3.4980216                   -0.0029600023
               3.4991548                   -0.0029375355
                3.500288                   -0.0029133977
               3.5014212                   -0.0028876718
               3.5025542                   -0.0028604378
               3.5036874                   -0.0028317776
               3.5048206                    -0.002801779
               3.5059538                    -0.002770538
               3.5070868                   -0.0027381571
                 3.50822                   -0.0027047433
               3.5093532                   -0.0026704019
               3.5104864                   -0.0026352324
               3.5116193                   -0.0025993253
               3.5127525                   -0.0025627613
               3.5138857                   -0.0025256136
               3.5150189                   -0.0024879521
               3.5161519                   -0.0024498459
               3.5172851                   -0.0024113688
               3.5184183                   -0.0023725971
               3.5195515                   -0.0023336112
               3.5206845                   -0.0022944901
               3.5218177                   -0.0022553087
               3.5229509                   -0.0022161333
               3.5240841                   -0.0021770222
               3.5252171                   -0.0021380249
               3.5263503                   -0.0020991843
               3.5274835                   -0.0020605398
               3.5286167                   -0.0020221302
               3.5297496                   -0.0019839951
               3.5308828                   -0.0019461731
                3.532016                   -0.0019087015
               3.5331492                   -0.0018716129
               3.5342824                   -0.0018349355
               3.5354154                   -0.0017986913
               3.5365486                   -0.0017628972
               3.5376818                   -0.0017275658
                3.538815                   -0.0016927065
                3.539948                   -0.0016583266
               3.5410812                   -0.0016244302
               3.5422144                   -0.0015910169
               3.5433476                   -0.0015580805
               3.5444806                   -0.0015256081
               3.5456138                   -0.0014935806
                3.546747                   -0.0014619752
               3.5478802                   -0.0014307669
               3.5490131                    -0.001399933
               3.5501463                   -0.0013694539
               3.5512795                   -0.0013393126
               3.5524127                   -0.0013094933
               3.5535457                   -0.0012799772
               3.5546789                    -0.001250738
               3.5558121                   -0.0012217406
               3.5569453                   -0.0011929396
               3.5580783                    -0.001164282
               3.5592115                   -0.0011357116
               3.5603447                   -0.0011071735
               3.5614779                   -0.0010786187
               3.5626109                   -0.0010500056
               3.5637441                   -0.0010212993
               3.5648773                  -0.00099246798
               3.5660105                  -0.00096347835
               3.5671437                  -0.00093429099
               3.5682766                   -0.0009048577
               3.5694098                  -0.00087512174
               3.5705431                  -0.00084502145
               3.5716763                  -0.00081449444
               3.5728092                   -0.0007834828
               3.5739424                  -0.00075193634
               3.5750756                   -0.0007198134
               3.5762088                  -0.00068707892
               3.5773418                   -0.0006537005
                3.578475                  -0.00061964383
               3.5796082                  -0.00058486935
               3.5807414                  -0.00054933137
               3.5818744                  -0.00051298027
               3.5830076                   -0.0004757664
               3.5841408                  -0.00043764425
                3.585274                  -0.00039857623
               3.5864069                  -0.00035853405
               3.5875401                  -0.00031749788
               3.5886734                  -0.00027545326
               3.5898066                  -0.00023238681
               3.5909395                   -0.0001882825
               3.5920727                  -0.00014312008
               3.5932059                  -9.6875752e-05
               3.5943391                  -4.9525202e-05
               3.5954721                  -1.0474114e-06
               3.5966053                   4.8571521e-05
               3.5977385                   9.9336052e-05
               3.5988717                   0.00015124127
               3.6000049                   0.00020427504
               3.6011379                   0.00025842164
               3.6022711                   0.00031366537
               3.6034043                   0.00036999275
               3.6045375                   0.00042739275
               3.6056705                   0.00048585507
               3.6068037                   0.00054536713
               3.6079369                   0.00060591049
               3.6090701                    0.0006674584
                3.610203                   0.00072997488
               3.6113362                   0.00079341582
               3.6124694                   0.00085773173
               3.6136026                   0.00092287059
               3.6147356                   0.00098878052
               3.6158688                    0.0010554113
                3.617002                    0.0011227137
               3.6181352                    0.0011906382
               3.6192682                    0.0012591323
               3.6204014                    0.0013281388
               3.6215346                    0.0013975939
               3.6226678                    0.0014674283
               3.6238008                    0.0015375677
                3.624934                    0.0016079348
               3.6260672                    0.0016784513
               3.6272004                    0.0017490393
               3.6283333                     0.001819622
               3.6294665                    0.0018901227
               3.6305997                    0.0019604638
               3.6317329                    0.0020305659
               3.6328661                    0.0021003461
               3.6339991                    0.0021697187
               3.6351323                     0.002238594
               3.6362655                    0.0023068814
               3.6373987                    0.0023744882
               3.6385317                    0.0024413229
               3.6396649                    0.0025072948
               3.6407981                    0.0025723143
               3.6419313                    0.0026362941
               3.6430643                    0.0026991467
               3.6441975                    0.0027607863
               3.6453307                    0.0028211272
               3.6464639                    0.0028800843
               3.6475968                    0.0029375735
                 3.64873                     0.002993511
               3.6498632                     0.003047816
               3.6509964                    0.0031004082
               3.6521294                    0.0031512105
               3.6532626                    0.0032001468
               3.6543958                    0.0032471435
                3.655529                     0.003292128
                3.656662                    0.0033350298
               3.6577952                    0.0033757805
               3.6589284                    0.0034143138
               3.6600616                    0.0034505664
               3.6611946                    0.0034844792
               3.6623278                     0.003515996
                3.663461                    0.0035450668
               3.6645942                    0.0035716458
               3.6657274                    0.0035956907
               3.6668603                    0.0036171642
               3.6679935                    0.0036360312
               3.6691267                    0.0036522576
                 3.67026                    0.0036658118
               3.6713929                     0.003676665
               3.6725261                    0.0036847922
               3.6736593                    0.0036901725
               3.6747925                    0.0036927906
               3.6759255                    0.0036926374
               3.6770587                    0.0036897107
               3.6781919                    0.0036840136
               3.6793251                    0.0036755523
               3.6804581                    0.0036643352
               3.6815913                    0.0036503715
               3.6827245                    0.0036336705
               3.6838577                    0.0036142445
               3.6849906                    0.0035921079
               3.6861238                    0.0035672812
               3.6872571                     0.003539793
               3.6883903                    0.0035096796
               3.6895232                    0.0034769843
               3.6906564                     0.003441754
               3.6917896                    0.0034040366
               3.6929228                    0.0033638789
               3.6940558                    0.0033213254
                3.695189                    0.0032764175
               3.6963222                     0.003229198
               3.6974554                    0.0031797141
               3.6985886                     0.003128021
               3.6997216                    0.0030741836
               3.7008548                    0.0030182763
                3.701988                    0.0029603802
               3.7031212                    0.0029005783
               3.7042542                    0.0028389504
               3.7053874                    0.0027755699
               3.7065206                    0.0027105021
               3.7076538                    0.0026438059
               3.7087867                    0.0025755386
               3.7099199                    0.0025057616
               3.7110531                    0.0024345445
               3.7121863                    0.0023619686
               3.7133193                    0.0022881252
               3.7144525                    0.0022131128
               3.7155857                    0.0021370302
               3.7167189                    0.0020599726
               3.7178519                    0.0019820253
               3.7189851                    0.0019032646
               3.7201183                    0.0018237582
               3.7212515                    0.0017435706
               3.7223845                    0.0016627674
               3.7235177                    0.0015814212
               3.7246509                     0.001499614
               3.7257841                    0.0014174352
                3.726917                    0.0013349787
               3.7280502                    0.0012523372
               3.7291834                    0.0011695977
               3.7303166                    0.0010868389
               3.7314498                    0.0010041307
               3.7325828                   0.00092153647
                3.733716                   0.00083911733
               3.7348492                   0.00075693574
               3.7359824                   0.00067505823
               3.7371154                   0.00059355621
               3.7382486                    0.0005125039
               3.7393818                   0.00043197529
                3.740515                   0.00035204081
                3.741648                   0.00027276523
               3.7427812                    0.0001942072
               3.7439144                   0.00011642059
               3.7450476                   3.9456951e-05
               3.7461805                  -3.6631995e-05
               3.7473137                   -0.0001117929
               3.7484469                  -0.00018597103
               3.7495801                  -0.00025911193
               3.7507131                  -0.00033116393
               3.7518463                   -0.0004020799
               3.7529795                  -0.00047181806
               3.7541127                  -0.00054034113
               3.7552457                  -0.00060761423
               3.7563789                  -0.00067360234
               3.7575121                  -0.00073826889
               3.7586453                  -0.00080157514
               3.7597785                  -0.00086348184
               3.7609115                   -0.0009239522
               3.7620447                  -0.00098295533
               3.7631779                   -0.0010404675
               3.7643111                   -0.0010964726
                3.765444                   -0.0011509605
               3.7665772                   -0.0012039227
               3.7677104                   -0.0012553486
               3.7688437                   -0.0013052226
               3.7699766                    -0.001353524
               3.7711098                   -0.0014002279
                3.772243                   -0.0014453098
               3.7733762                   -0.0014887506
               3.7745092                   -0.0015305391
               3.7756424                   -0.0015706751
               3.7767756                   -0.0016091665
               3.7779088                    -0.001646026
               3.7790418                   -0.0016812668
                3.780175                   -0.0017148978
               3.7813082                   -0.0017469219
               3.7824414                   -0.0017773373
               3.7835743                   -0.0018061392
               3.7847075                   -0.0018333261
               3.7858407                   -0.0018589015
                3.786974                   -0.0018828779
               3.7881069                   -0.0019052762
               3.7892401                   -0.0019261214
               3.7903733                    -0.001945439
               3.7915065                   -0.0019632517
               3.7926397                   -0.0019795764
               3.7937727                    -0.001994425
               3.7949059                   -0.0020078067
               3.7960391                   -0.0020197327
               3.7971723                    -0.002030219
               3.7983053                   -0.0020392886
               3.7994385                   -0.0020469716
               3.8005717                   -0.0020533029
               3.8017049                   -0.0020583158
               3.8028378                   -0.0020620415
               3.8039711                   -0.0020645047
               3.8051043                   -0.0020657233
               3.8062375                   -0.0020657117
               3.8073704                   -0.0020644837
               3.8085036                   -0.0020620576
               3.8096368                   -0.0020584564
                 3.81077                   -0.0020537102
                3.811903                   -0.0020478512
               3.8130362                   -0.0020409131
               3.8141694                   -0.0020329251
               3.8153026                   -0.0020239109
               3.8164356                   -0.0020138882
               3.8175688                   -0.0020028697
                3.818702                   -0.0019908678
               3.8198352                    -0.001977897
               3.8209682                   -0.0019639751
               3.8221014                   -0.0019491243
               3.8232346                   -0.0019333679
               3.8243678                   -0.0019167288
                3.825501                   -0.0018992249
               3.8266339                   -0.0018808688
               3.8277671                    -0.001861668
               3.8289003                   -0.0018416269
               3.8300335                   -0.0018207509
               3.8311665                   -0.0017990479
               3.8322997                   -0.0017765304
               3.8334329                   -0.0017532127
               3.8345661                   -0.0017291087
               3.8356991                   -0.0017042287
               3.8368323                   -0.0016785742
               3.8379655                   -0.0016521391
               3.8390987                   -0.0016249106
               3.8402317                   -0.0015968732
               3.8413649                   -0.0015680142
               3.8424981                   -0.0015383272
               3.8436313                   -0.0015078142
               3.8447642                   -0.0014764835
               3.8458974                   -0.0014443458
               3.8470306                    -0.001411408
               3.8481638                   -0.0013776679
               3.8492968                   -0.0013431117
                 3.85043                   -0.0013077155
               3.8515632                   -0.0012714488
               3.8526964                   -0.0012342817
               3.8538294                   -0.0011961911
               3.8549626                   -0.0011571653
               3.8560958                    -0.001117204
                3.857229                   -0.0010763152
               3.8583622                   -0.0010345096
               3.8594952                  -0.00099179277
               3.8606284                  -0.00094815972
               3.8617616                  -0.00090359361
               3.8628948                  -0.00085806742
               3.8640277                  -0.00081154919
               3.8651609                  -0.00076400925
               3.8662941                  -0.00071542617
               3.8674273                  -0.00066579139
               3.8685603                  -0.00061510806
               3.8696935                  -0.00056338834
               3.8708267                   -0.0005106469
               3.8719599                  -0.00045689521
               3.8730929                  -0.00040213668
               3.8742261                  -0.00034636588
               3.8753593                  -0.00028957077
               3.8764925                  -0.00023173755
               3.8776255                  -0.00017285635
               3.8787587                  -0.00011292598
               3.8798919                  -5.1955965e-05
               3.8810251                   1.0034214e-05
                3.882158                   7.3018557e-05
               3.8832912                   0.00013696915
               3.8844244                   0.00020186056
               3.8855577                   0.00026767253
               3.8866906                   0.00033438989
               3.8878238                    0.0004020005
                3.888957                   0.00047049121
               3.8900902                   0.00053984392
               3.8912234                   0.00061003258
               3.8923564                   0.00068102259
               3.8934896                   0.00075277209
               3.8946228                   0.00082523463
                3.895756                   0.00089836307
                3.896889                   0.00097211212
               3.8980222                    0.0010464401
               3.8991554                     0.001121309
               3.9002886                    0.0011966825
               3.9014215                    0.0012725224
               3.9025548                    0.0013487861
                3.903688                    0.0014254237
               3.9048212                    0.0015023777
               3.9059541                    0.0015795843
               3.9070873                    0.0016569757
               3.9082205                    0.0017344833
               3.9093537                    0.0018120402
               3.9104867                    0.0018895845
               3.9116199                    0.0019670587
               3.9127531                    0.0020444088
               3.9138863                    0.0021215812
               3.9150193                    0.0021985213
               3.9161525                    0.0022751687
               3.9172857                    0.0023514566
               3.9184189                    0.0024273114
               3.9195518                    0.0025026542
               3.9206851                    0.0025774045
               3.9218183                    0.0026514833
               3.9229515                    0.0027248152
               3.9240847                    0.0027973317
               3.9252176                    0.0028689709
               3.9263508                    0.0029396743
                3.927484                    0.0030093852
               3.9286172                    0.0030780435
               3.9297502                     0.003145583
               3.9308834                    0.0032119313
               3.9320166                    0.0032770108
